    Ms / spm,ssm1,ssm2 / n & / f s K11 K31 K13 K33
           3
      0.1581778      0.3176620      0.3176620
      0.9319664      2.2831050      2.2831050
      0.1906941      0.3302510      0.3302510
           1   &
     0.16000000        0.5483288008          0.0033965627        0.0000000000          0.0000000000       -0.0069708413          0.0000000000        0.0069708413          0.0142534937        0.0000000000
     0.17000000        0.5387478936          0.0032916053        0.0000000000          0.0000000000       -0.0066295290          0.0000000000        0.0066295290          0.0133057516        0.0000000000
     0.18000000        0.5299638556          0.0031991699        0.0000000000          0.0000000000       -0.0063306560          0.0000000000        0.0063306560          0.0124860239        0.0000000000
     0.19000000        0.5218754063          0.0031171896        0.0000000000          0.0000000000       -0.0060670187          0.0000000000        0.0060670187          0.0117713402        0.0000000000
     0.20000000        0.5144015209          0.0030439867        0.0000000000          0.0000000000       -0.0058328725          0.0000000000        0.0058328725          0.0111436715        0.0000000000
     0.21000000        0.5074766082          0.0029781834        0.0000000000          0.0000000000       -0.0056235807          0.0000000000        0.0056235807          0.0105886889        0.0000000000
     0.22000000        0.5010258083          0.0029186374        0.0000000000          0.0000000000       -0.0054353638          0.0000000000        0.0054353638          0.0100948804        0.0000000000
     0.23000000        0.4950210683          0.0028643971        0.0000000000          0.0000000000       -0.0052651155          0.0000000000        0.0052651155          0.0096529133        0.0000000000
     0.24000000        0.4893936788          0.0028146620        0.0000000000          0.0000000000       -0.0051102632          0.0000000000        0.0051102632          0.0092551523        0.0000000000
     0.25000000        0.4841232255          0.0027687575        0.0000000000          0.0000000000       -0.0049686610          0.0000000000        0.0049686610          0.0088953046        0.0000000000
     0.26000000        0.4791685236          0.0027261103        0.0000000000          0.0000000000       -0.0048385073          0.0000000000        0.0048385073          0.0085681434        0.0000000000
     0.27000000        0.4745060026          0.0026862305        0.0000000000          0.0000000000       -0.0047182782          0.0000000000        0.0047182782          0.0082692947        0.0000000000
     0.28000000        0.4701099081          0.0026487020        0.0000000000          0.0000000000       -0.0046066858          0.0000000000        0.0046066858          0.0079950884        0.0000000000
     0.29000000        0.4659473194          0.0026131668        0.0000000000          0.0000000000       -0.0045026297          0.0000000000        0.0045026297          0.0077424161        0.0000000000
     0.30000000        0.4620156092          0.0025793187        0.0000000000          0.0000000000       -0.0044051703          0.0000000000        0.0044051703          0.0075086403        0.0000000000
     0.31000000        0.4582824070          0.0025468947        0.0000000000          0.0000000000       -0.0043135008          0.0000000000        0.0043135008          0.0072915072        0.0000000000
     0.32000000        0.4547339597          0.0025156703        0.0000000000          0.0000000000       -0.0042269292          0.0000000000        0.0042269292          0.0070890894        0.0000000000
     0.33000000        0.4513676009          0.0024854521        0.0000000000          0.0000000000       -0.0041448566          0.0000000000        0.0041448566          0.0068997260        0.0000000000
     0.34000000        0.4481581214          0.0024560753        0.0000000000          0.0000000000       -0.0040667669          0.0000000000        0.0040667669          0.0067219839        0.0000000000
     0.35000000        0.4450965151          0.0024273992        0.0000000000          0.0000000000       -0.0039922128          0.0000000000        0.0039922128          0.0065546218        0.0000000000
     0.36000000        0.4421790939          0.0023993049        0.0000000000          0.0000000000       -0.0039208082          0.0000000000        0.0039208082          0.0063965640        0.0000000000
     0.37000000        0.4393857657          0.0023716893        0.0000000000          0.0000000000       -0.0038522134          0.0000000000        0.0038522134          0.0062468651        0.0000000000
     0.38000000        0.4367190043          0.0023444683        0.0000000000          0.0000000000       -0.0037861382          0.0000000000        0.0037861382          0.0061047085        0.0000000000
     0.39000000        0.4341611030          0.0023175694        0.0000000000          0.0000000000       -0.0037223266          0.0000000000        0.0037223266          0.0059693713        0.0000000000
     0.40000000        0.4317155544          0.0022909329        0.0000000000          0.0000000000       -0.0036605569          0.0000000000        0.0036605569          0.0058402224        0.0000000000
     0.41000000        0.4293665557          0.0022645083        0.0000000000          0.0000000000       -0.0036006335          0.0000000000        0.0036006335          0.0057167007        0.0000000000
     0.42000000        0.4271109112          0.0022382545        0.0000000000          0.0000000000       -0.0035423861          0.0000000000        0.0035423861          0.0055983127        0.0000000000
     0.43000000        0.4249421077          0.0022121377        0.0000000000          0.0000000000       -0.0034856658          0.0000000000        0.0034856658          0.0054846207        0.0000000000
     0.44000000        0.4228577566          0.0021861320        0.0000000000          0.0000000000       -0.0034303430          0.0000000000        0.0034303430          0.0053752379        0.0000000000
     0.45000000        0.4208556818          0.0021602144        0.0000000000          0.0000000000       -0.0033763005          0.0000000000        0.0033763005          0.0052698149        0.0000000000
     0.46000000        0.4189237596          0.0021343675        0.0000000000          0.0000000000       -0.0033234357          0.0000000000        0.0033234357          0.0051680390        0.0000000000
     0.47000000        0.4170641262          0.0021085782        0.0000000000          0.0000000000       -0.0032716590          0.0000000000        0.0032716590          0.0050696332        0.0000000000
     0.48000000        0.4152722635          0.0020828361        0.0000000000          0.0000000000       -0.0032208893          0.0000000000        0.0032208893          0.0049743452        0.0000000000
     0.49000000        0.4135440223          0.0020571336        0.0000000000          0.0000000000       -0.0031710551          0.0000000000        0.0031710551          0.0048819483        0.0000000000
     0.50000000        0.4118724767          0.0020314626        0.0000000000          0.0000000000       -0.0031220878          0.0000000000        0.0031220878          0.0047922303        0.0000000000
     0.51000000        0.4102636719          0.0020058233        0.0000000000          0.0000000000       -0.0030739359          0.0000000000        0.0030739359          0.0047050144        0.0000000000
     0.52000000        0.4087011719          0.0019802064        0.0000000000          0.0000000000       -0.0030265363          0.0000000000        0.0030265363          0.0046201127        0.0000000000
     0.53000000        0.4071972656          0.0019546136        0.0000000000          0.0000000000       -0.0029798463          0.0000000000        0.0029798463          0.0045373779        0.0000000000
     0.54000000        0.4057421875          0.0019290435        0.0000000000          0.0000000000       -0.0029338214          0.0000000000        0.0029338214          0.0044566644        0.0000000000
     0.55000000        0.4043359375          0.0019034961        0.0000000000          0.0000000000       -0.0028884218          0.0000000000        0.0028884218          0.0043778405        0.0000000000
     0.56000000        0.4029687500          0.0018779645        0.0000000000          0.0000000000       -0.0028435997          0.0000000000        0.0028435997          0.0043007671        0.0000000000
     0.57000000        0.4016503906          0.0018524540        0.0000000000          0.0000000000       -0.0027993283          0.0000000000        0.0027993283          0.0042253434        0.0000000000
     0.58000000        0.4003710938          0.0018269611        0.0000000000          0.0000000000       -0.0027555696          0.0000000000        0.0027555696          0.0041514545        0.0000000000
     0.59000000        0.3991308594          0.0018014854        0.0000000000          0.0000000000       -0.0027122921          0.0000000000        0.0027122921          0.0040790001        0.0000000000
     0.60000000        0.3979296875          0.0017760251        0.0000000000          0.0000000000       -0.0026694643          0.0000000000        0.0026694643          0.0040078840        0.0000000000
     0.61000000        0.3967675781          0.0017505784        0.0000000000          0.0000000000       -0.0026270567          0.0000000000        0.0026270567          0.0039380161        0.0000000000
     0.62000000        0.3956347656          0.0017251442        0.0000000000          0.0000000000       -0.0025850417          0.0000000000        0.0025850417          0.0038693116        0.0000000000
     0.63000000        0.3945410156          0.0016997167        0.0000000000          0.0000000000       -0.0025433871          0.0000000000        0.0025433871          0.0038016839        0.0000000000
     0.64000000        0.3934765625          0.0016742973        0.0000000000          0.0000000000       -0.0025020723          0.0000000000        0.0025020723          0.0037350642        0.0000000000
     0.65000000        0.3924511719          0.0016488855        0.0000000000          0.0000000000       -0.0024610758          0.0000000000        0.0024610758          0.0036693869        0.0000000000
     0.66000000        0.3914453125          0.0016234606        0.0000000000          0.0000000000       -0.0024203459          0.0000000000        0.0024203459          0.0036045408        0.0000000000
     0.67000000        0.3904687500          0.0015980386        0.0000000000          0.0000000000       -0.0023798882          0.0000000000        0.0023798882          0.0035405052        0.0000000000
     0.68000000        0.3895312500          0.0015726090        0.0000000000          0.0000000000       -0.0023396701          0.0000000000        0.0023396701          0.0034772045        0.0000000000
     0.69000000        0.3886132813          0.0015471602        0.0000000000          0.0000000000       -0.0022996569          0.0000000000        0.0022996569          0.0034145587        0.0000000000
     0.70000000        0.3877148438          0.0015216848        0.0000000000          0.0000000000       -0.0022598216          0.0000000000        0.0022598216          0.0033525031        0.0000000000
     0.71000000        0.3868554688          0.0014961991        0.0000000000          0.0000000000       -0.0022201751          0.0000000000        0.0022201751          0.0032910333        0.0000000000
     0.72000000        0.3860058594          0.0014706616        0.0000000000          0.0000000000       -0.0021806404          0.0000000000        0.0021806404          0.0032300098        0.0000000000
     0.73000000        0.3851855469          0.0014450976        0.0000000000          0.0000000000       -0.0021412428          0.0000000000        0.0021412428          0.0031694525        0.0000000000
     0.74000000        0.3843945313          0.0014194889        0.0000000000          0.0000000000       -0.0021019433          0.0000000000        0.0021019433          0.0031092845        0.0000000000
     0.75000000        0.3836230469          0.0013938362        0.0000000000          0.0000000000       -0.0020627309          0.0000000000        0.0020627309          0.0030494707        0.0000000000
     0.76000000        0.3828710938          0.0013681231        0.0000000000          0.0000000000       -0.0020235702          0.0000000000        0.0020235702          0.0029899418        0.0000000000
     0.77000000        0.3821386719          0.0013423425        0.0000000000          0.0000000000       -0.0019844402          0.0000000000        0.0019844402          0.0029306514        0.0000000000
     0.78000000        0.3814257813          0.0013164907        0.0000000000          0.0000000000       -0.0019453262          0.0000000000        0.0019453262          0.0028715628        0.0000000000
     0.79000000        0.3807324219          0.0012905645        0.0000000000          0.0000000000       -0.0019062142          0.0000000000        0.0019062142          0.0028126417        0.0000000000
     0.80000000        0.3800585938          0.0012645604        0.0000000000          0.0000000000       -0.0018670902          0.0000000000        0.0018670902          0.0027538543        0.0000000000
     0.81000000        0.3794042969          0.0012384754        0.0000000000          0.0000000000       -0.0018279418          0.0000000000        0.0018279418          0.0026951703        0.0000000000
     0.82000000        0.3787597656          0.0012122848        0.0000000000          0.0000000000       -0.0017887240          0.0000000000        0.0017887240          0.0026365101        0.0000000000
     0.83000000        0.3781445313          0.0011860190        0.0000000000          0.0000000000       -0.0017494760          0.0000000000        0.0017494760          0.0025779241        0.0000000000
     0.84000000        0.3775390625          0.0011596477        0.0000000000          0.0000000000       -0.0017101450          0.0000000000        0.0017101450          0.0025193209        0.0000000000
     0.85000000        0.3769531250          0.0011331850        0.0000000000          0.0000000000       -0.0016707459          0.0000000000        0.0016707459          0.0024607148        0.0000000000
     0.86000000        0.3763867188          0.0011066379        0.0000000000          0.0000000000       -0.0016312831          0.0000000000        0.0016312831          0.0024021033        0.0000000000
     0.87000000        0.3758300781          0.0010799727        0.0000000000          0.0000000000       -0.0015917004          0.0000000000        0.0015917004          0.0023433933        0.0000000000
     0.88000000        0.3752929688          0.0010532328        0.0000000000          0.0000000000       -0.0015520572          0.0000000000        0.0015520572          0.0022846667        0.0000000000
     0.89000000        0.3747656250          0.0010263769        0.0000000000          0.0000000000       -0.0015122867          0.0000000000        0.0015122867          0.0022258152        0.0000000000
     0.90000000        0.3742578125          0.0009994618        0.0000000000          0.0000000000       -0.0014724689          0.0000000000        0.0014724689          0.0021669522        0.0000000000
     0.90000000        0.3614062500          0.0011026138        0.0000000000          0.0000000000       -0.0016710240          0.0000000000        0.0016710240          0.0025296952        0.0000000000
     0.91000000        0.3612207031          0.0011072386        0.0000000000          0.0000000000       -0.0016769495          0.0000000000        0.0016769495          0.0025370912        0.0000000000
     0.92000000        0.3732714844          0.0009453490        0.0000000000          0.0000000000       -0.0013925164          0.0000000000        0.0013925164          0.0020489017        0.0000000000
     0.93000000        0.3608691406          0.0011178574        0.0000000000          0.0000000000       -0.0016910570          0.0000000000        0.0016910570          0.0025555784        0.0000000000
     0.94000000        0.3606835938          0.0011238522        0.0000000000          0.0000000000       -0.0016992306          0.0000000000        0.0016992306          0.0025666408        0.0000000000
     0.95000000        0.3719042969          0.0008638397        0.0000000000          0.0000000000       -0.0012722818          0.0000000000        0.0012722818          0.0018716559        0.0000000000
     0.96000000        0.3603320313          0.0011369181        0.0000000000          0.0000000000       -0.0017173614          0.0000000000        0.0017173614          0.0025916984        0.0000000000
     0.97000000        0.3601562500          0.0011439620        0.0000000000          0.0000000000       -0.0017272712          0.0000000000        0.0017272712          0.0026056113        0.0000000000
     0.98000000        0.3599902344          0.0011512474        0.0000000000          0.0000000000       -0.0017375923          0.0000000000        0.0017375923          0.0026202156        0.0000000000
     0.99000000        0.3702636719          0.0007552336        0.0000000000          0.0000000000       -0.0011123039          0.0000000000        0.0011123039          0.0016361443        0.0000000000
     1.00000000        0.3698730469          0.0007281895        0.0000000000          0.0000000000       -0.0010724888          0.0000000000        0.0010724888          0.0015775592        0.0000000000
     1.01000000        0.3594726563          0.0011745126        0.0000000000          0.0000000000       -0.0017709354          0.0000000000        0.0017709354          0.0026679973        0.0000000000
     1.02000000        0.3593066406          0.0011825459        0.0000000000          0.0000000000       -0.0017825504          0.0000000000        0.0017825504          0.0026848006        0.0000000000
     1.03000000        0.3687988281          0.0006481271        0.0000000000          0.0000000000       -0.0009546484          0.0000000000        0.0009546484          0.0014042078        0.0000000000
     1.04000000        0.3589648438          0.0011987844        0.0000000000          0.0000000000       -0.0018061517          0.0000000000        0.0018061517          0.0027191329        0.0000000000
     1.05000000        0.3587988281          0.0012068639        0.0000000000          0.0000000000       -0.0018179475          0.0000000000        0.0018179475          0.0027363735        0.0000000000
     1.06000000        0.3586328125          0.0012148601        0.0000000000          0.0000000000       -0.0018296526          0.0000000000        0.0018296526          0.0027535291        0.0000000000
     1.07000000        0.3584667969          0.0012227221        0.0000000000          0.0000000000       -0.0018411896          0.0000000000        0.0018411896          0.0027704819        0.0000000000
     1.08000000        0.3583105469          0.0012303428        0.0000000000          0.0000000000       -0.0018523975          0.0000000000        0.0018523975          0.0027869898        0.0000000000
     1.09000000        0.3669140625          0.0004952557        0.0000000000          0.0000000000       -0.0007296365          0.0000000000        0.0007296365          0.0010731795        0.0000000000
     1.10000000        0.3579882813          0.0012448339        0.0000000000          0.0000000000       -0.0018737780          0.0000000000        0.0018737780          0.0028185866        0.0000000000
     1.11000000        0.3578222656          0.0012515907        0.0000000000          0.0000000000       -0.0018837779          0.0000000000        0.0018837779          0.0028334131        0.0000000000
     1.12000000        0.3661035156          0.0004246716        0.0000000000          0.0000000000       -0.0006257061          0.0000000000        0.0006257061          0.0009202250        0.0000000000
     1.13000000        0.3575097656          0.0012637465        0.0000000000          0.0000000000       -0.0019018235          0.0000000000        0.0019018235          0.0028602567        0.0000000000
     1.14000000        0.3573535156          0.0012690897        0.0000000000          0.0000000000       -0.0019097822          0.0000000000        0.0019097822          0.0028721386        0.0000000000
     1.15000000        0.3571972656          0.0012738816        0.0000000000          0.0000000000       -0.0019169377          0.0000000000        0.0019169377          0.0028828505        0.0000000000
     1.16000000        0.3570507813          0.0012780350        0.0000000000          0.0000000000       -0.0019231583          0.0000000000        0.0019231583          0.0028921944        0.0000000000
     1.17000000        0.3568945313          0.0012815728        0.0000000000          0.0000000000       -0.0019284759          0.0000000000        0.0019284759          0.0029002133        0.0000000000
     1.18000000        0.3567480469          0.0012844049        0.0000000000          0.0000000000       -0.0019327550          0.0000000000        0.0019327550          0.0029067046        0.0000000000
     1.19000000        0.3566015625          0.0012865288        0.0000000000          0.0000000000       -0.0019359899          0.0000000000        0.0019359899          0.0029116563        0.0000000000
     1.20000000        0.3564550781          0.0012878995        0.0000000000          0.0000000000       -0.0019381116          0.0000000000        0.0019381116          0.0029149624        0.0000000000
     1.21000000        0.3563085938          0.0012884863        0.0000000000          0.0000000000       -0.0019390723          0.0000000000        0.0019390723          0.0029165489        0.0000000000
     1.22000000        0.3639257813          0.0002308968        0.0000000000          0.0000000000       -0.0003401714          0.0000000000        0.0003401714          0.0004997018        0.0000000000
     1.23000000        0.3560253906          0.0012872320        0.0000000000          0.0000000000       -0.0019373910          0.0000000000        0.0019373910          0.0029143755        0.0000000000
     1.24000000        0.3558789063          0.0012853587        0.0000000000          0.0000000000       -0.0019346966          0.0000000000        0.0019346966          0.0029105308        0.0000000000
     1.25000000        0.3557421875          0.0012826076        0.0000000000          0.0000000000       -0.0019306944          0.0000000000        0.0019306944          0.0029047374        0.0000000000
     1.26000000        0.3556054688          0.0012790001        0.0000000000          0.0000000000       -0.0019254142          0.0000000000        0.0019254142          0.0028970365        0.0000000000
     1.27000000        0.3554785156          0.0012744862        0.0000000000          0.0000000000       -0.0019187796          0.0000000000        0.0019187796          0.0028873115        0.0000000000
     1.28000000        0.3629492188          0.0001493517        0.0000000000          0.0000000000       -0.0002199087          0.0000000000        0.0002199087          0.0003224536        0.0000000000
     1.29000000        0.3552148438          0.0012628369        0.0000000000          0.0000000000       -0.0019015852          0.0000000000        0.0019015852          0.0028619831        0.0000000000
     1.30000000        0.3550878906          0.0012556775        0.0000000000          0.0000000000       -0.0018909864          0.0000000000        0.0018909864          0.0028463168        0.0000000000
     1.31000000        0.3549707031          0.0012476339        0.0000000000          0.0000000000       -0.0018790599          0.0000000000        0.0018790599          0.0028286562        0.0000000000
     1.32000000        0.3548437500          0.0012386812        0.0000000000          0.0000000000       -0.0018657653          0.0000000000        0.0018657653          0.0028089367        0.0000000000
     1.33000000        0.3547265625          0.0012288560        0.0000000000          0.0000000000       -0.0018511572          0.0000000000        0.0018511572          0.0027872392        0.0000000000
     1.34000000        0.3546093750          0.0012181543        0.0000000000          0.0000000000       -0.0018352273          0.0000000000        0.0018352273          0.0027635486        0.0000000000
     1.35000000        0.3544921875          0.0012065980        0.0000000000          0.0000000000       -0.0018180074          0.0000000000        0.0018180074          0.0027379100        0.0000000000
     1.36000000        0.3543847656          0.0011941462        0.0000000000          0.0000000000       -0.0017994348          0.0000000000        0.0017994348          0.0027102278        0.0000000000
     1.37000000        0.3618359375          0.0000703002        0.0000000000          0.0000000000       -0.0001032765          0.0000000000        0.0001032765          0.0001505266        0.0000000000
     1.38000000        0.3541699219          0.0011667393        0.0000000000          0.0000000000       -0.0017585000          0.0000000000        0.0017585000          0.0026491262        0.0000000000
     1.39000000        0.3540722656          0.0011517686        0.0000000000          0.0000000000       -0.0017361125          0.0000000000        0.0017361125          0.0026156655        0.0000000000
     1.40000000        0.3539746094          0.0011359979        0.0000000000          0.0000000000       -0.0017125103          0.0000000000        0.0017125103          0.0025803607        0.0000000000
     1.41000000        0.3538769531          0.0011194292        0.0000000000          0.0000000000       -0.0016876957          0.0000000000        0.0016876957          0.0025432135        0.0000000000
     1.42000000        0.3537890625          0.0011020873        0.0000000000          0.0000000000       -0.0016617055          0.0000000000        0.0016617055          0.0025042786        0.0000000000
     1.43000000        0.3537011719          0.0010839857        0.0000000000          0.0000000000       -0.0016345585          0.0000000000        0.0016345585          0.0024635827        0.0000000000
     1.44000000        0.3536132813          0.0010651304        0.0000000000          0.0000000000       -0.0016062633          0.0000000000        0.0016062633          0.0024211372        0.0000000000
     1.45000000        0.3535253906          0.0010455890        0.0000000000          0.0000000000       -0.0015769210          0.0000000000        0.0015769210          0.0023770938        0.0000000000
     1.46000000        0.3534472656          0.0010253459        0.0000000000          0.0000000000       -0.0015465084          0.0000000000        0.0015465084          0.0023314174        0.0000000000
     1.47000000        0.3533789063          0.0010044495        0.0000000000          0.0000000000       -0.0015150977          0.0000000000        0.0015150977          0.0022842168        0.0000000000
     1.48000000        0.3401660156          0.0007861706        0.0000000000          0.0000000000       -0.0012359577          0.0000000000        0.0012359577          0.0019417220        0.0000000000
     1.49000000        0.3403808594          0.0008088108        0.0000000000          0.0000000000       -0.0012705244          0.0000000000        0.0012705244          0.0019944757        0.0000000000
     1.50000000        0.3405859375          0.0008318966        0.0000000000          0.0000000000       -0.0013057852          0.0000000000        0.0013057852          0.0020483122        0.0000000000
     1.51000000        0.3407812500          0.0008553991        0.0000000000          0.0000000000       -0.0013416955          0.0000000000        0.0013416955          0.0021031627        0.0000000000
     1.52000000        0.3409667969          0.0008792864        0.0000000000          0.0000000000       -0.0013782063          0.0000000000        0.0013782063          0.0021589517        0.0000000000
     1.53000000        0.3411425781          0.0009035215        0.0000000000          0.0000000000       -0.0014152608          0.0000000000        0.0014152608          0.0022155919        0.0000000000
     1.54000000        0.3529492188          0.0008431232        0.0000000000          0.0000000000       -0.0012721519          0.0000000000        0.0012721519          0.0019184500        0.0000000000
     1.55000000        0.3529003906          0.0008184860        0.0000000000          0.0000000000       -0.0012349965          0.0000000000        0.0012349965          0.0018624282        0.0000000000
     1.56000000        0.3528613281          0.0007936099        0.0000000000          0.0000000000       -0.0011974705          0.0000000000        0.0011974705          0.0018058317        0.0000000000
     1.57000000        0.3528222656          0.0007685595        0.0000000000          0.0000000000       -0.0011596712          0.0000000000        0.0011596712          0.0017488071        0.0000000000
     1.58000000        0.3418750000          0.0010283393        0.0000000000          0.0000000000       -0.0016062691          0.0000000000        0.0016062691          0.0025078419        0.0000000000
     1.59000000        0.3420019531          0.0010536582        0.0000000000          0.0000000000       -0.0016450460          0.0000000000        0.0016450460          0.0025672245        0.0000000000
     1.60000000        0.3421191406          0.0010790001        0.0000000000          0.0000000000       -0.0016838692          0.0000000000        0.0016838692          0.0026266961        0.0000000000
     1.61000000        0.3422265625          0.0011042758        0.0000000000          0.0000000000       -0.0017226009          0.0000000000        0.0017226009          0.0026860438        0.0000000000
     1.62000000        0.3423242188          0.0011294240        0.0000000000          0.0000000000       -0.0017611473          0.0000000000        0.0017611473          0.0027451242        0.0000000000
     1.63000000        0.3424121094          0.0011544339        0.0000000000          0.0000000000       -0.0017994930          0.0000000000        0.0017994930          0.0028039153        0.0000000000
     1.64000000        0.3425000000          0.0011791770        0.0000000000          0.0000000000       -0.0018374399          0.0000000000        0.0018374399          0.0028621118        0.0000000000
     1.65000000        0.3425781250          0.0012036710        0.0000000000          0.0000000000       -0.0018750165          0.0000000000        0.0018750165          0.0029197591        0.0000000000
     1.66000000        0.3426562500          0.0012277859        0.0000000000          0.0000000000       -0.0019120222          0.0000000000        0.0019120222          0.0029765478        0.0000000000
     1.67000000        0.3427246094          0.0012515507        0.0000000000          0.0000000000       -0.0019485026          0.0000000000        0.0019485026          0.0030325499        0.0000000000
     1.68000000        0.3427832031          0.0012749054        0.0000000000          0.0000000000       -0.0019843657          0.0000000000        0.0019843657          0.0030876237        0.0000000000
     1.69000000        0.3428417969          0.0012977707        0.0000000000          0.0000000000       -0.0020194895          0.0000000000        0.0020194895          0.0031415817        0.0000000000
     1.70000000        0.3428906250          0.0013201660        0.0000000000          0.0000000000       -0.0020539044          0.0000000000        0.0020539044          0.0031944716        0.0000000000
     1.71000000        0.3429394531          0.0013419944        0.0000000000          0.0000000000       -0.0020874609          0.0000000000        0.0020874609          0.0032460629        0.0000000000
     1.72000000        0.3429785156          0.0013633016        0.0000000000          0.0000000000       -0.0021202303          0.0000000000        0.0021202303          0.0032964663        0.0000000000
     1.73000000        0.3430175781          0.0013839908        0.0000000000          0.0000000000       -0.0021520629          0.0000000000        0.0021520629          0.0033454505        0.0000000000
     1.74000000        0.3430566406          0.0014041263        0.0000000000          0.0000000000       -0.0021830590          0.0000000000        0.0021830590          0.0033931719        0.0000000000
     1.75000000        0.3430761719          0.0014236259        0.0000000000          0.0000000000       -0.0022130899          0.0000000000        0.0022130899          0.0034394291        0.0000000000
     1.76000000        0.3431054688          0.0014424595        0.0000000000          0.0000000000       -0.0022421104          0.0000000000        0.0022421104          0.0034841541        0.0000000000
     1.77000000        0.3431250000          0.0014607123        0.0000000000          0.0000000000       -0.0022702518          0.0000000000        0.0022702518          0.0035275494        0.0000000000
     1.78000000        0.3431445313          0.0014783215        0.0000000000          0.0000000000       -0.0022974168          0.0000000000        0.0022974168          0.0035694641        0.0000000000
     1.79000000        0.3431640625          0.0014953527        0.0000000000          0.0000000000       -0.0023237071          0.0000000000        0.0023237071          0.0036100558        0.0000000000
     1.80000000        0.3431738281          0.0015116972        0.0000000000          0.0000000000       -0.0023489530          0.0000000000        0.0023489530          0.0036490596        0.0000000000
     1.81000000        0.3431835938          0.0015274697        0.0000000000          0.0000000000       -0.0023733327          0.0000000000        0.0023733327          0.0036867522        0.0000000000
     1.82000000        0.3431835938          0.0015425942        0.0000000000          0.0000000000       -0.0023967269          0.0000000000        0.0023967269          0.0037229470        0.0000000000
     1.83000000        0.3431933594          0.0015571968        0.0000000000          0.0000000000       -0.0024193322          0.0000000000        0.0024193322          0.0037579495        0.0000000000
     1.84000000        0.3431933594          0.0015711677        0.0000000000          0.0000000000       -0.0024409760          0.0000000000        0.0024409760          0.0037914896        0.0000000000
     1.85000000        0.3431835938          0.0015846101        0.0000000000          0.0000000000       -0.0024618186          0.0000000000        0.0024618186          0.0038238152        0.0000000000
     1.86000000        0.3431835938          0.0015974514        0.0000000000          0.0000000000       -0.0024817467          0.0000000000        0.0024817467          0.0038547502        0.0000000000
     1.87000000        0.3431835938          0.0016098452        0.0000000000          0.0000000000       -0.0025009982          0.0000000000        0.0025009982          0.0038846624        0.0000000000
     1.88000000        0.3431738281          0.0016216669        0.0000000000          0.0000000000       -0.0025193781          0.0000000000        0.0025193781          0.0039132474        0.0000000000
     1.89000000        0.3431640625          0.0016330303        0.0000000000          0.0000000000       -0.0025370630          0.0000000000        0.0025370630          0.0039407789        0.0000000000
     1.90000000        0.3431542969          0.0016439343        0.0000000000          0.0000000000       -0.0025540504          0.0000000000        0.0025540504          0.0039672516        0.0000000000
     1.91000000        0.3431445313          0.0016544124        0.0000000000          0.0000000000       -0.0025703913          0.0000000000        0.0025703913          0.0039927436        0.0000000000
     1.92000000        0.3431250000          0.0016644315        0.0000000000          0.0000000000       -0.0025860336          0.0000000000        0.0025860336          0.0040171724        0.0000000000
     1.93000000        0.3431152344          0.0016740390        0.0000000000          0.0000000000       -0.0026010505          0.0000000000        0.0026010505          0.0040406514        0.0000000000
     1.94000000        0.3430957031          0.0016832713        0.0000000000          0.0000000000       -0.0026154972          0.0000000000        0.0026154972          0.0040632643        0.0000000000
