     Ms, ibot - number of layers and key for the bottom type
  m  C_11   C_22   C_33 - 3*Ms lines below
     C_12   C_13   C_23
     C_44   C_55   C_66  tet rho hs,  
      2      1
   0.41700        2.524955516818      0.000000000002
   0.41800        2.526024067682      0.000000000000
   0.41900        2.527083532801     -0.000000000169
   0.42000        2.528133996144      0.000000000000
   0.42100        2.529175576426      0.000000000000
   0.42200        2.530208367103      0.000000000000
   0.42300        2.531232466201      0.000000000000
   0.42400        2.532247970391      0.000000000000
   0.42500        2.533254975000      0.000000000000
   0.42600        2.534253574023      0.000000000000
   0.42700        2.535243860176      0.000000000000
   0.42800        2.536225924884      0.000000000000
   0.42900        2.537199858345      0.000000000000
   0.43000        2.538165749491      0.000000000000
   0.43100        2.539123690374      0.000000000003
   0.43200        2.540073754575      0.000000000000
   0.43300        2.541016040420      0.000000000000
   0.43400        2.541950627798      0.000000000000
   0.43500        2.542877599784      0.000000000000
   0.43600        2.543797038336      0.000000000000
   0.43700        2.544709024306      0.000000000000
   0.43800        2.545613637473      0.000000000000
   0.43900        2.546510956541      0.000000000000
   0.44000        2.547401059193      0.000000000000
   0.44100        2.548284022038      0.000000000000
   0.44200        2.549159920708      0.000000000000
   0.44300        2.550028829815      0.000000000000
   0.44400        2.550890825134      0.000000000002
   0.44500        2.551745972941      0.000000000000
   0.44600        2.552594348955      0.000000000000
   0.44700        2.553436020186      0.000000000001
   0.44800        2.554271081040      0.000000000004
   0.44900        2.555099567433      0.000000000001
   0.45000        2.555921551600      0.000000000000
   0.45100        2.556737115889      0.000000000000
   0.45200        2.557546316945      0.000000000000
   0.45300        2.558349225726      0.000000000128
   0.45400        2.559145907490      0.000000000000
   0.45500        2.559936419700      0.000000000000
   0.45600        2.560720820480     -0.000000000001
   0.45700        2.561499200801     -0.000000000001
   0.45800        2.562271585129      0.000000000002
   0.45900        2.563038059405      0.000000000004
   0.46000        2.563798660082      0.000000000000
   0.46100        2.564553468391      0.000000000000
   0.46200        2.565302534713      0.000000000000
   0.46300        2.566045916650      0.000000000000
   0.46400        2.566783673526     -0.000000000003
   0.46500        2.567515854122      0.000000000000
   0.46600        2.568242521691      0.000000000000
   0.46700        2.568963728116      0.000000000000
   0.46800        2.569679535270     -0.000000000001
   0.46900        2.570389972248     -0.000000000004
   0.47000        2.571095119565      0.000000000000
   0.47100        2.571795023050      0.000000000003
   0.47200        2.572489717140      0.000000000000
   0.47300        2.573179271486      0.000000000000
   0.47400        2.573863726232     -0.000000000001
   0.47500        2.574543142636      0.000000000000
   0.47600        2.575217559437      0.000000000001
   0.47700        2.575887033909      0.000000000001
   0.47800        2.576551593595      0.000000000000
   0.47900        2.577211304364      0.000000000000
   0.48000        2.577866217860      0.000000000000
   0.48100        2.578516366225      0.000000000016
   0.48200        2.579161791252      0.000000000002
   0.48300        2.579802548741      0.000000000000
   0.48400        2.580438684767      0.000000000000
   0.48500        2.581070239598      0.000000000000
   0.48600        2.581697253151      0.000000000000
   0.48700        2.582319779132      0.000000000000
   0.48800        2.582937858861      0.000000000001
   0.48900        2.583551518064      0.000000000001
   0.49000        2.584160800285      0.000000000003
   0.49100        2.584765762081      0.000000000000
   0.49200        2.585366439612      0.000000000000
   0.49300        2.585962868426      0.000000000000
   0.49400        2.586555089752     -0.000000000005
   0.49500        2.587143142263      0.000000000000
   0.49600        2.587727070926     -0.000000000002
   0.49700        2.588306888242      0.000000000000
   0.49800        2.588882673670      0.000000000000
   0.49900        2.589454427161      0.000000000000
   0.50000        2.590022222057     -0.000000000001
   0.50100        2.590586054342      0.000000000000
  -1  -1  -1  -1
      4 &
   0.09300        0.141935857525     -0.000000000168
   0.09400        0.282411992039      0.000000000000
   0.09500        0.320429231793      0.000000000000
   0.09600        0.343644924765      0.000000000000
   0.09700        0.360184272210      0.000000000000
   0.09800        0.372904354270      0.000000000000
   0.09900        0.383163757723     -0.000000000001
   0.10000        0.391718410299      0.000000000000
   0.10100        0.399032557038      0.000000000000
   0.10200        0.405411537359      0.000000000000
   0.10300        0.411066660711      0.000000000002
   0.10400        0.416150088378      0.000000000000
   0.10500        0.420774959725      0.000000000000
   0.10600        0.425027711484      0.000000000001
   0.10700        0.428975919760      0.000000000000
   0.10800        0.432673546288      0.000000000000
   0.10900        0.436164481627      0.000000002460
   0.11000        0.439485082843     -0.000000000983
   0.11100        0.442665992673      0.000000000000
   0.11200        0.445733458486      0.000000000000
   0.11300        0.448710388678      0.000000000000
   0.11400        0.451617102622      0.000000000000
   0.11500        0.454471959366      0.000000000000
   0.11600        0.457291858249      0.000000000000
   0.11700        0.460092655324      0.000000000000
   0.11800        0.462889520578      0.000000000000
   0.11900        0.465697255098      0.000000000000
   0.12000        0.468530583488      0.000000000000
   0.12100        0.471404434339      0.000000000000
   0.12200        0.474334220149      0.000000000000
   0.12300        0.477336127444      0.000000000000
   0.12400        0.480427420616     -0.000000000001
   0.12500        0.483626801835      0.000000000000
   0.12600        0.486954794670      0.000000000000
   0.12700        0.490434181512      0.000000000000
   0.12800        0.494090535529      0.000000000000
   0.12900        0.497952848236      0.000000000000
   0.13000        0.502054253830      0.000000000000
   0.13100        0.506432940320      0.000000000000
   0.13200        0.511133193136      0.000000000000
   0.13300        0.516206669584      0.000000000000
   0.13400        0.521713927158      0.000000000000
   0.13500        0.527726139508      0.000000000000
   0.13600        0.534327138463      0.000000000000
   0.13700        0.541615549106      0.000000000374
   0.13800        0.549706943419      0.000000000000
   0.13900        0.558735659732      0.000000000000
   0.14000        0.568855480797     -0.000000002449
   0.14100        0.580238236334     -0.000000000001
   0.14200        0.593068532996      0.000000000000
   0.14300        0.607532463890      0.000000000000
   0.14400        0.623798047462      0.000000000000
   0.14500        0.641986352861      0.000000000000
   0.14600        0.662135490870      0.000000000000
   0.14700        0.684165117712      0.000000000000
   0.14800        0.707854275759      0.000000000000
   0.14900        0.732845827445      0.000000000000
   0.15000        0.758682444238      0.000000000000
   0.15100        0.784865007792     -0.000000000943
   0.15200        0.810913842114      0.000000000000
   0.15300        0.836414147186      0.000000000000
   0.15400        0.861037190450      0.000000000000
   0.15500        0.884539754096      0.000000000000
   0.15600        0.906749917268      0.000000000001
   0.15700        0.927547437453      0.000000000002
   0.15800        0.946844668486      0.000000000000
   0.15900        0.964571650171      0.000000000002
   0.16000        0.980667695228      0.000000000000
   0.16100        0.995081175299      0.000000000000
   0.16200        1.007778164088     -0.000000000002
   0.16300        1.018757901104      0.000000000000
   0.16400        1.028068840108     -0.000000000005
   0.16500        1.035816369004     -0.000000000001
   0.16600        1.042156171593      0.000000000005
   0.16700        1.047275096086      0.000000000057
   0.16800        1.051367863799     -0.000000000186
   0.16900        1.054617984453      0.000000000071
   0.17000        1.057186632078      0.000000000974
   0.17100        1.059208823499      0.000000001196
   0.17200        1.060794340638      0.000000000140
   0.17300        1.062030933213      0.000000000016
   0.17400        1.062988170534      0.000000000095
   0.17500        1.063721101302      0.000000000005
   0.17600        1.064273378842     -0.000000000051
   0.17700        1.064679791763     -0.000000000054
   0.17800        1.064968252682     -0.000000000093
   0.17900        1.065161337947     -0.000000000003
   0.18000        1.065277469419      0.000000000163
   0.18100        1.065331825032      0.000000000375
   0.18200        1.065337033238      0.000000000180
   0.18300        1.065303718322      0.000000000000
   0.18400        1.065240917130      0.000000000001
   0.18500        1.065156410788      0.000000000001
   0.18600        1.065056985172      0.000000000000
   0.18700        1.064948640140      0.000000000000
   0.18800        1.064836759022      0.000000000000
   0.18900        1.064726247982     -0.000000000046
   0.19000        1.064621652839      0.000000000535
   0.19100        1.064527257982     -0.000000000857
   0.19200        1.064447173845     -0.000000001386
   0.19300        1.064385414146     -0.000000000104
   0.19400        1.064345967663     -0.000000000014
   0.19500        1.064332866034      0.000000000026
   0.19600        1.064350250651     -0.000000000070
   0.19700        1.064402439292     -0.000000000027
   0.19800        1.064493995835     -0.000000000028
   0.19900        1.064629804272     -0.000000000066
   0.20000        1.064815148296     -0.000000000010
   0.20100        1.065055799523     -0.000000000007
   0.20200        1.065358115403     -0.000000000018
   0.20300        1.065729149048      0.000000000000
   0.20400        1.066176773246      0.000000000043
   0.20500        1.066709820279     -0.000000025584
   0.20600        1.067338237471     -0.000000025961
   0.20700        1.068073263975     -0.000000000032
   0.20800        1.068927621777     -0.000000025355
   0.20900        1.069915719161      0.000000000024
   0.21000        1.071053868232     -0.000000022584
   0.21100        1.072360486475      0.000000000021
   0.21200        1.073856284959     -0.000000018385
   0.21300        1.075564386462     -0.000000016035
   0.21400        1.077510351394     -0.000000013721
   0.21500        1.079722033103     -0.000000011335
   0.21600        1.082229195799     -0.000000009252
   0.21700        1.085062808638      0.000000007444
   0.21800        1.088253936684      0.000000005669
   0.21900        1.091832206544      0.000000004219
   0.22000        1.095823860367      0.000000003076
   0.22100        1.100249563608      0.000000002199
   0.22200        1.105122230382     -0.000000000029
   0.22300        1.110445236437      0.000000001074
   0.22400        1.116211387313      0.000000000739
   0.22500        1.122402919739      0.000000000507
   0.22600        1.128992577900      0.000000000348
   0.22700        1.135945586219     -0.000000000004
   0.22800        1.143222152536      0.000000000000
   0.22900        1.150780077968      0.000000000000
   0.23000        1.158577116365      0.000000000000
   0.23100        1.166572853102      0.000000000001
   0.23200        1.174730020966      0.000000000000
   0.23300        1.183015280417      0.000000000000
   0.23400        1.191399556479      0.000000000000
   0.23500        1.199858046958      0.000000000000
   0.23600        1.208370011350      0.000000000000
   0.23700        1.216918430557      0.000000000001
   0.23800        1.225489604597     -0.000000000001
   0.23900        1.234072734224      0.000000000000
   0.24000        1.242659515464      0.000000000000
   0.24100        1.251243763478     -0.000000000001
   0.24200        1.259821073611      0.000000000000
   0.24300        1.268388521994      0.000000000000
   0.24400        1.276944404673      0.000000000000
   0.24500        1.285488012452      0.000000000000
   0.24600        1.294019437804      0.000000000000
   0.24700        1.302539409899      0.000000000000
   0.24800        1.311049153957      0.000000000000
   0.24900        1.319550271399      0.000000000000
   0.25000        1.328044637668      0.000000000000
   0.25100        1.336534314956      0.000000000000
   0.25200        1.345021477537      0.000000000000
   0.25300        1.353508347688      0.000000000000
   0.25400        1.361997140586      0.000000000000
   0.25500        1.370490016806      0.000000000000
   0.25600        1.378989041324      0.000000000000
   0.25700        1.387496148138      0.000000000000
   0.25800        1.396013109481      0.000000000398
   0.25900        1.404541511666      0.000000000001
   0.26000        1.413082727609      0.000000000222
   0.26100        1.421637906088      0.000000000480
   0.26200        1.430207950383     -0.000000000065
   0.26300        1.438793509039     -0.000000000196
   0.26400        1.447394963949     -0.000000000199
   0.26500        1.456012429981      0.000000000152
   0.26600        1.464645748642     -0.000000000150
   0.26700        1.473294486135     -0.000000000050
   0.26800        1.481957939988     -0.000000000135
   0.26900        1.490635141322     -0.000000000034
   0.27000        1.499324865134      0.000000000002
   0.27100        1.508025638434      0.000000000020
   0.27200        1.516735754692     -0.000000000038
   0.27300        1.525453287461      0.000000000025
   0.27400        1.534176106770      0.000000000055
   0.27500        1.542901898171     -0.000000000032
   0.27600        1.551628181121     -0.000000000040
   0.27700        1.560352330445      0.000000000034
   0.27800        1.569071596458      0.000000000022
   0.27900        1.577783127331     -0.000000000029
   0.28000        1.586483990485     -0.000000000005
   0.28100        1.595171194515     -0.000000000010
   0.28200        1.603841709801     -0.000000000001
   0.28300        1.612492489435     -0.000000000002
   0.28400        1.621120488534      0.000000000012
   0.28500        1.629722682875      0.000000000000
   0.28600        1.638296086003      0.000000000003
   0.28700        1.646837765473     -0.000000000409
   0.28800        1.655344854437     -0.000000000078
   0.28900        1.663814571963     -0.000000000002
   0.29000        1.672244224751      0.000000000098
   0.29100        1.680631222036      0.000000000027
   0.29200        1.688973084232      0.000000000000
   0.29300        1.697267447890      0.000000000002
   0.29400        1.705512071216     -0.000000000001
   0.29500        1.713704838858      0.000000000006
   0.29600        1.721843763429     -0.000000000003
   0.29700        1.729926987768     -0.000000000009
   0.29800        1.737952785112     -0.000000000009
   0.29900        1.745919558857     -0.000000000081
   0.30000        1.753825840714     -0.000000000124
   0.30100        1.761670289277      0.000000000127
   0.30200        1.769451687099      0.000000000029
   0.30300        1.777168937191      0.000000000009
   0.30400        1.784821059739      0.000000000356
   0.30500        1.792407187879     -0.000000000008
   0.30600        1.799926563627     -0.000000000257
   0.30700        1.807378532415     -0.000000000029
   0.30800        1.814762539975     -0.000000000221
   0.30900        1.822078126201     -0.000000000101
   0.31000        1.829324920724      0.000000000369
   0.31100        1.836502639020     -0.000000000042
   0.31200        1.843611076195      0.000000000035
   0.31300        1.850650102225     -0.000000000094
   0.31400        1.857619659978      0.000000000284
   0.31500        1.864519756049     -0.000000000037
   0.31600        1.871350460932      0.000000000002
   0.31700        1.878111901883      0.000000000000
   0.31800        1.884804260184      0.000000000000
   0.31900        1.891427766656      0.000000000000
   0.32000        1.897982698201      0.000000000000
   0.32100        1.904469374028     -0.000000000157
   0.32200        1.910888151636     -0.000000000055
   0.32300        1.917239426543     -0.000000000135
   0.32400        1.923523623555     -0.000000000073
   0.32500        1.929741200053      0.000000000050
   0.32600        1.935892638772      0.000000000061
   0.32700        1.941978447252      0.000000000019
   0.32800        1.947999155929      0.000000000111
   0.32900        1.953955313822      0.000000000056
   0.33000        1.959847487814     -0.000000000099
   0.33100        1.965676261347     -0.000000000009
   0.33200        1.971442230819      0.000000000106
   0.33300        1.977146004156     -0.000000000081
   0.33400        1.982788200967      0.000000000004
   0.33500        1.988369448792      0.000000000070
   0.33600        1.993890383209      0.000000000110
   0.33700        1.999351645340     -0.000000000011
   0.33800        2.004753882207     -0.000000000093
   0.33900        2.010097744378      0.000000000189
   0.34000        2.015383884320      0.000000000079
   0.34100        2.020612958157      0.000000000040
   0.34200        2.025785621625      0.000000000105
   0.34300        2.030902531567      0.000000000058
   0.34400        2.035964343369     -0.000000000034
   0.34500        2.040971712237      0.000000000094
   0.34600        2.045925291072      0.000000000051
   0.34700        2.050825730005     -0.000000000100
   0.34800        2.055673677056     -0.000000000074
   0.34900        2.060469776301     -0.000000000053
   0.35000        2.065214668079     -0.000000000096
   0.35100        2.069908988861     -0.000000000016
   0.35200        2.074553370035      0.000000000063
   0.35300        2.079148438157     -0.000000000005
   0.35400        2.083694815285      0.000000000020
   0.35500        2.088193117244     -0.000000000076
   0.35600        2.092643954740     -0.000000000050
   0.35700        2.097047932444      0.000000000090
   0.35800        2.101405648904      0.000000000057
   0.35900        2.105717696665      0.000000000085
   0.36000        2.109984661901      0.000000000029
   0.36100        2.114207124318      0.000000000020
   0.36200        2.118385657149     -0.000000000039
   0.36300        2.122520826956     -0.000000000018
   0.36400        2.126613193658     -0.000000000025
   0.36500        2.130663310501     -0.000000000037
   0.36600        2.134671723797     -0.000000000005
   0.36700        2.138638973242      0.000000000013
   0.36800        2.142565591556      0.000000000017
   0.36900        2.146452104729     -0.000000000005
   0.37000        2.150299031962     -0.000000000006
   0.37100        2.154106885460      0.000000000018
   0.37200        2.157876170868      0.000000000004
   0.37300        2.161607386818      0.000000000021
   0.37400        2.165301025306     -0.000000000027
   0.37500        2.168957571759      0.000000000016
   0.37600        2.172577504590     -0.000000000001
   0.37700        2.176161295885      0.000000000029
   0.37800        2.179709410924     -0.000000000011
   0.37900        2.183222308632     -0.000000000021
   0.38000        2.186700441430     -0.000000000028
   0.38100        2.190144255262      0.000000000006
   0.38200        2.193554189745      0.000000000011
   0.38300        2.196930678179     -0.000000000001
   0.38400        2.200274147748      0.000000000011
   0.38500        2.203585019360     -0.000000000005
   0.38600        2.206863707876     -0.000000000007
   0.38700        2.210110622213      0.000000000015
   0.38800        2.213326165269      0.000000000013
   0.38900        2.216510733093      0.000000000887
   0.39000        2.219664721139      0.000000000450
   0.39100        2.222788509497     -0.000000000528
   0.39200        2.225882478875     -0.000000000613
   0.39300        2.228947006627      0.000000000498
   0.39400        2.231982460288     -0.000000000311
   0.39500        2.234989202832     -0.000000000095
   0.39600        2.237967592623      0.000000001642
   0.39700        2.240917982948     -0.000000000650
   0.39800        2.243840719503     -0.000000000182
   0.39900        2.246736146299     -0.000000000243
   0.40000        2.249604600828      0.000000000346
   0.40100        2.252446416256     -0.000000001178
   0.40200        2.255261918461      0.000000000934
   0.40300        2.258051431634      0.000000000001
   0.40400        2.260815273082      0.000000000450
   0.40500        2.263553756809      0.000000000055
   0.40600        2.266267191047      0.000000000269
   0.40700        2.268955880178     -0.000000000356
   0.40800        2.271620123910     -0.000000000290
   0.40900        2.274260217742     -0.000000000240
   0.41000        2.276876452722     -0.000000000135
   0.41100        2.279469115527      0.000000000132
   0.41200        2.282038489116      0.000000000098
   0.41300        2.284584851823      0.000000000093
   0.41400        2.287108478010     -0.000000000009
   0.41500        2.289609638078     -0.000000000071
   0.41600        2.292088598755      0.000000000086
   0.41700        2.294545622743     -0.000000000123
   0.41800        2.296980968432      0.000000000124
   0.41900        2.299394891451      0.000000000127
   0.42000        2.301787643032      0.000000000049
   0.42100        2.304159470939      0.000000000027
   0.42200        2.306510619581     -0.000000000060
   0.42300        2.308841329505      0.000000000084
   0.42400        2.311151838167     -0.000000000008
   0.42500        2.313442379271      0.000000000021
   0.42600        2.315713183534      0.000000000064
   0.42700        2.317964478138      0.000000000040
   0.42800        2.320196487137     -0.000000000021
   0.42900        2.322409431431      0.000000000041
   0.43000        2.324603528692      0.000000000022
   0.43100        2.326778993580      0.000000000021
   0.43200        2.328936037723      0.000000000015
   0.43300        2.331074869784      0.000000000023
   0.43400        2.333195695444      0.000000000112
   0.43500        2.335298717545      0.000000000007
   0.43600        2.337384136082      0.000000000005
   0.43700        2.339452148246      0.000000000015
   0.43800        2.341502948495     -0.000000000021
   0.43900        2.343536728591     -0.000000000010
   0.44000        2.345553677619      0.000000000016
   0.44100        2.347553982081      0.000000000006
   0.44200        2.349537825857     -0.000000000025
   0.44300        2.351505390345      0.000000000016
   0.44400        2.353456854421     -0.000000000011
   0.44500        2.355392394771      0.000000000188
   0.44600        2.357312182099     -0.000000001174
   0.44700        2.359216395488     -0.000000000403
   0.44800        2.361105199690      0.000000000430
   0.44900        2.362978759287     -0.000000000198
   0.45000        2.364837244482      0.000000000098
   0.45100        2.366680812888     -0.000000000036
   0.45200        2.368509627715      0.000000000008
   0.45300        2.370323846131     -0.000000000019
   0.45400        2.372123625338     -0.000000000028
   0.45500        2.373909117107      0.000000000019
   0.45600        2.375680475088      0.000000000026
   0.45700        2.377437848883      0.000000000135
   0.45800        2.379181386692      0.000000000100
   0.45900        2.380911233871     -0.000000000112
   0.46000        2.382627534689     -0.000000000038
   0.46100        2.384330430931     -0.000000000041
   0.46200        2.386020063315      0.000000000133
   0.46300        2.387696570334      0.000000000102
   0.46400        2.389360088231     -0.000000000071
   0.46500        2.391010751945      0.000000000091
   0.46600        2.392648694648     -0.000000000015
   0.46700        2.394274047577     -0.000000000065
   0.46800        2.395886940387     -0.000000000021
   0.46900        2.397487501102      0.000000000009
   0.47000        2.399075855970      0.000000000004
   0.47100        2.400652129753      0.000000000029
   0.47200        2.402216445518     -0.000000000011
   0.47300        2.403768924794     -0.000000000012
   0.47400        2.405309687537     -0.000000000005
   0.47500        2.406838852212     -0.000000000009
   0.47600        2.408356535744      0.000000000011
   0.47700        2.409862853604     -0.000000000021
   0.47800        2.411357919786     -0.000000000014
   0.47900        2.412841846868     -0.000000000006
   0.48000        2.414314745993     -0.000000000002
   0.48100        2.415776726918     -0.000000000004
   0.48200        2.417227898040      0.000000000006
   0.48300        2.418668366385     -0.000000000002
   0.48400        2.420098239294     -0.000000000063
   0.48500        2.421517616236      0.000000000008
   0.48600        2.422926605634      0.000000000052
   0.48700        2.424325306592      0.000000000355
   0.48800        2.425713820588      0.000000000075
   0.48900        2.427092246776     -0.000000000034
   0.49000        2.428460682599      0.000000000453
   0.49100        2.429819226659      0.000000000339
   0.49200        2.431167973064      0.000000000083
   0.49300        2.432507017342      0.000000000149
   0.49400        2.433836452333     -0.000000000054
   0.49500        2.435156370495     -0.000000000080
   0.49600        2.436466863050     -0.000000000036
   0.49700        2.437768020017     -0.000000000018
   0.49800        2.439059930514     -0.000000000041
   0.49900        2.440342682361     -0.000000000002
   0.50000        2.441616362378      0.000000000051
  -1  -1  -1  -1
      5 &
   0.14900        0.237823948553      0.000000000000
   0.15000        0.274747989362      0.000000000000
   0.15100        0.301609352126      0.000000000000
   0.15200        0.323099058623      0.000000000000
   0.15300        0.341071069445      0.000000000000
   0.15400        0.356520558428      0.000000000000
   0.15500        0.370075239421      0.000000000000
   0.15600        0.382170950383      0.000000000000
   0.15700        0.393128787330      0.000000000000
   0.15800        0.403194314379      0.000000000000
   0.15900        0.412559870875      0.000000000000
   0.16000        0.421378411360      0.000000000000
   0.16100        0.429772663734      0.000000000000
   0.16200        0.437841483756      0.000000000000
   0.16300        0.445664432651      0.000000000000
   0.16400        0.453305191739      0.000000000000
   0.16500        0.460814207743      0.000000000000
   0.16600        0.468230830867      0.000000000000
   0.16700        0.475585119403      0.000000000000
   0.16800        0.482899420167      0.000000000000
   0.16900        0.490189785868      0.000000000000
   0.17000        0.497467256253      0.000000000000
   0.17100        0.504739008394      0.000000000000
   0.17200        0.512009371232      0.000000000000
   0.17300        0.519280698029      0.000000000000
   0.17400        0.526554094387      0.000000000000
   0.17500        0.533830005978      0.000000000000
   0.17600        0.541108676456      0.000000000000
   0.17700        0.548390490869      0.000000000000
   0.17800        0.555676222520      0.000000000000
   0.17900        0.562967201821      0.000000000000
   0.18000        0.570265424649      0.000000000000
   0.18100        0.577573615697      0.000000000000
   0.18200        0.584895259752      0.000000000000
   0.18300        0.592234611180      0.000000000000
   0.18400        0.599596689434      0.000000000000
   0.18500        0.606987266129      0.000000000000
   0.18600        0.614412847402      0.000000000000
   0.18700        0.621880653611      0.000000000000
   0.18800        0.629398597163      0.000000000000
   0.18900        0.636975258049      0.000000000000
   0.19000        0.644619855695     -0.000000000001
   0.19100        0.652342214708      0.000000000000
   0.19200        0.660152721221      0.000000000000
   0.19300        0.668062265444      0.000000000000
   0.19400        0.676082165082      0.000000000000
   0.19500        0.684224063120      0.000000000000
   0.19600        0.692499792381      0.000000000000
   0.19700        0.700921198248      0.000000000000
   0.19800        0.709499910076      0.000000000000
   0.19900        0.718247051455      0.000000000000
   0.20000        0.727172879809      0.000000000000
   0.20100        0.736286347257      0.000000000000
   0.20200        0.745594577690      0.000000000000
   0.20300        0.755102260003      0.000000000000
   0.20400        0.764810964775      0.000000000000
   0.20500        0.774718401364      0.000000000000
   0.20600        0.784817644063      0.000000000000
   0.20700        0.795096368485      0.000000000000
   0.20800        0.805536151053      0.000000000000
   0.20900        0.816111892917      0.000000000000
   0.21000        0.826791432641      0.000000000000
   0.21100        0.837535407827      0.000000000000
   0.21200        0.848297414561      0.000000000000
   0.21300        0.859024497300      0.000000000000
   0.21400        0.869657984646      0.000000000000
   0.21500        0.880134673082      0.000000000000
   0.21600        0.890388353955      0.000000000000
   0.21700        0.900351677099      0.000000000000
   0.21800        0.909958339554      0.000000000000
   0.21900        0.919145566292      0.000000000000
   0.22000        0.927856798492      0.000000000000
   0.22100        0.936044419897      0.000000000000
   0.22200        0.943672250347      0.000000000000
   0.22300        0.950717459629      0.000000000000
   0.22400        0.957171557419      0.000000000000
   0.22500        0.963040230330      0.000000000000
   0.22600        0.968342008363      0.000000000000
   0.22700        0.973105979960      0.000000000000
   0.22800        0.977368948162      0.000000000305
   0.22900        0.981172470818      0.000000000400
   0.23000        0.984560163825      0.000000000515
   0.23100        0.987575502366      0.000000000648
   0.23200        0.990260212983      0.000000000797
   0.23300        0.992653231196      0.000000000959
   0.23400        0.994790133531      0.000000001127
   0.23500        0.996702928521      0.000000001292
   0.23600        0.998420095510      0.000000001446
   0.23700        0.999966778658      0.000000001578
   0.23800        1.001365066309      0.000000001680
   0.23900        1.002634306938      0.000000001742
   0.24000        1.003791428058      0.000000000013
   0.24100        1.004851251102     -0.000000000034
   0.24200        1.005826763908      0.000000001656
   0.24300        1.006729375530      0.000000001539
   0.24400        1.007569148456      0.000000000053
   0.24500        1.008354996219     -0.000000000049
   0.24600        1.009094845181      0.000000001030
   0.24700        1.009795785883      0.000000000845
   0.24800        1.010464209065      0.000000000670
   0.24900        1.011105910767      0.000000000513
   0.25000        1.011726191446      0.000000000379
   0.25100        1.012329940653      0.000000000057
   0.25200        1.012921715823      0.000000000189
   0.25300        1.013505802202      0.000000000140
   0.25400        1.014086282870      0.000000000110
   0.25500        1.014667088855     -0.000000000110
   0.25600        1.015252050544      0.000000000000
   0.25700        1.015844951951      0.000000000000
   0.25800        1.016449575916      0.000000000002
   0.25900        1.017069751936     -0.000000000020
   0.26000        1.017709406495     -0.000000000056
   0.26100        1.018372612349     -0.000000000113
   0.26200        1.019063642034     -0.000000000205
   0.26300        1.019787023512      0.000000000002
   0.26400        1.020547608054      0.000000000000
   0.26500        1.021350631788     -0.000000000838
   0.26600        1.022201790578     -0.000000001215
   0.26700        1.023107332988     -0.000000001687
   0.26800        1.024074148669     -0.000000002253
   0.26900        1.025109875888     -0.000000002896
   0.27000        1.026223019657     -0.000000003593
   0.27100        1.027423082401     -0.000000004308
   0.27200        1.028720706686     -0.000000004999
   0.27300        1.030127828044     -0.000000005620
   0.27400        1.031657833741     -0.000000006128
   0.27500        1.033325720837     -0.000000007527
   0.27600        1.035148235550     -0.000000007737
   0.27700        1.037143989388     -0.000000007733
   0.27800        1.039333505618     -0.000000007516
   0.27900        1.041739173418     -0.000000007107
   0.28000        1.044385056582     -0.000000006538
   0.28100        1.047296498987     -0.000000000047
   0.28200        1.050499493911     -0.000000005100
   0.28300        1.054019701192     -0.000000004328
   0.28400        1.057881217019     -0.000000003579
   0.28500        1.062105020004     -0.000000002889
   0.28600        1.066707282730     -0.000000002280
   0.28700        1.071697724425     -0.000000001766
   0.28800        1.077078265283     -0.000000001346
   0.28900        1.082842241413     -0.000000001014
   0.29000        1.088974366496     -0.000000000760
   0.29100        1.095451488784     -0.000000000568
   0.29200        1.102244032190     -0.000000000427
   0.29300        1.109317882683     -0.000000000323
   0.29400        1.116636426144     -0.000000000038
   0.29500        1.124162466720      0.000000000000
   0.29600        1.131859836484      0.000000000000
   0.29700        1.139694598087      0.000000000000
   0.29800        1.147635835246      0.000000000000
   0.29900        1.155656076240      0.000000000000
   0.30000        1.163731427095      0.000000000000
   0.30100        1.171841495445      0.000000000000
   0.30200        1.179969177825      0.000000000000
   0.30300        1.188100368828      0.000000000000
   0.30400        1.196223635189      0.000000000000
   0.30500        1.204329884265      0.000000000000
   0.30600        1.212412045574      0.000000000000
   0.30700        1.220464776052      0.000000000000
   0.30800        1.228484194153      0.000000000000
   0.30900        1.236467644285      0.000000000000
   0.31000        1.244413490846      0.000000000000
   0.31100        1.252320939828      0.000000000000
   0.31200        1.260189885385      0.000000000000
   0.31300        1.268020778513      0.000000000000
   0.31400        1.275814515043      0.000000000000
   0.31500        1.283572340338      0.000000000000
   0.31600        1.291295768318      0.000000000000
   0.31700        1.298986512707      0.000000000000
   0.31800        1.306646428683      0.000000000000
   0.31900        1.314277463353      0.000000000000
   0.32000        1.321881613708      0.000000000000
   0.32100        1.329460890927      0.000000000000
   0.32200        1.337017289896      0.000000000174
   0.32300        1.344552763335     -0.000000000611
   0.32400        1.352069203443     -0.000000000141
   0.32500        1.359568414833     -0.000000000230
   0.32600        1.367052108769     -0.000000000409
   0.32700        1.374521884885     -0.000000000286
   0.32800        1.381979220711      0.000000000066
   0.32900        1.389425466575     -0.000000000181
   0.33000        1.396861832024     -0.000000000161
   0.33100        1.404289387909     -0.000000000170
   0.33200        1.411709057515      0.000000000216
   0.33300        1.419121614887      0.000000000035
   0.33400        1.426527685759      0.000000000032
   0.33500        1.433927745308      0.000000000060
   0.33600        1.441322119112      0.000000000140
   0.33700        1.448710987721     -0.000000000188
