   0.09700        0.009937797681      0.002977569454        0.006912114377      0.002781753521
   0.09800        0.009977968656      0.002942746264        0.006961897141      0.002754252823
   0.09900        0.010018417588      0.002908605102        0.007010890490      0.002727564520
   0.10000        0.010059188779      0.002875112503        0.007059118422      0.002701658777
   0.10100        0.010100326872      0.002842237232        0.007106605666      0.002676506385
   0.10200        0.010141876604      0.002809951809        0.007153376582      0.002652081511
   0.10300        0.010183882942      0.002778230678        0.007199454533      0.002628359457
   0.10400        0.010226392701      0.002747049943        0.007244863543      0.002605316630
   0.10500        0.010269453682      0.002716387704        0.007289626501      0.002582931186
   0.10600        0.010313115765      0.002686223412        0.007333766154      0.002561182408
   0.10700        0.010357430914      0.002656538410        0.007377304560      0.002540051487
   0.10800        0.010402455083      0.002627313892        0.007420265144      0.002519518977
   0.10900        0.010448244691      0.002598533416        0.007462667455      0.002499568254
   0.11000        0.010494861604      0.002570180809        0.007504533311      0.002480182714
   0.11100        0.010542371104      0.002542240851        0.007545883381      0.002461346823
   0.11200        0.010590842910      0.002514699001        0.007586738025      0.002443045749
   0.11300        0.010640351397      0.002487541505        0.007627116833      0.002425265607
   0.11400        0.010690976943      0.002460755197        0.007667039574      0.002407993173
   0.11500        0.010742805964      0.002434327521        0.007706525401      0.002391215989
   0.11600        0.010795931933      0.002408246237        0.007745593290      0.002374921966
   0.11700        0.010850456207      0.002382499938        0.007784261850      0.002359100097
   0.11800        0.010906489101      0.002357077391        0.007822549519      0.002343739632
   0.11900        0.010964150956      0.002331967871        0.007860474525      0.002328830503
   0.12000        0.011023573448      0.002307161046        0.007898054892      0.002314363190
   0.12100        0.011084901195      0.002282646919        0.007935308511      0.002300328665
   0.12200        0.011148293463      0.002258415833        0.007972253201      0.002286718414
   0.12300        0.011213926279      0.002234458451        0.008008906627      0.002273524415
   0.12400        0.011281994880      0.002210765732        0.008045286519      0.002260739123
   0.12500        0.011352716546      0.002187328889        0.008081410584      0.002248355388
   0.12600        0.011426334106      0.002164139428        0.008117296604      0.002236366587
   0.12700        0.011503119992      0.002141189055        0.008152962495      0.002224766429
   0.12800        0.011583381181      0.002118469743        0.008188426373      0.002213549106
   0.12900        0.011667465109      0.002095973650        0.008223706601      0.002202709163
   0.13000        0.011755767048      0.002073693174        0.008258821902      0.002192241572
   0.13100        0.011848738843      0.002051620854        0.008293791373      0.002182141680
   0.13200        0.011946900123      0.002029749448        0.008328634750      0.002172405207
   0.13300        0.012050851914      0.002008071880        0.008363372360      0.002163028244
   0.13400        0.012161294106      0.001986581237        0.008398025380      0.002154007285
   0.13500        0.012279047475      0.001965270758        0.008432616025      0.002145339133
   0.13600        0.012405082124      0.001944133796        0.008467167674      0.002137021002
   0.13700        0.012540554363      0.001923163899        0.008501705235      0.002129050409
   0.13800        0.012686855875      0.001902354710        0.008536255501      0.002121425277
   0.13900        0.012845678957      0.001881699994        0.008570847449      0.002114143859
   0.14000        0.013019106027      0.001861193681        0.008605512966      0.002107204800
   0.14100        0.013209733445      0.001840829747        0.008640287460      0.002100607037
   0.14200        0.013420847344      0.001820602324        0.008675210872      0.002094349928
   0.14300        0.013656678879      0.001800505625        0.008710328954      0.002088433159
   0.14400        0.013922785260      0.001780533982        0.008745695112      0.002082856808
   0.14500        0.014226636953      0.001760681800        0.008781373011      0.002077621290
   0.14600        0.014578557428      0.001740943591        0.008817440304      0.002072727426
   0.14700        0.014993296127      0.001721313962        0.008853994514      0.002068176415
   0.14800        0.015492809901      0.001701787583        0.008891162254      0.002063969824
   0.14900        0.016111528749      0.001682359230        0.008929114834      0.002060109659
   0.15000        0.016907240684      0.001663023741        0.008968096468      0.002056598277
   0.15100        0.017986404980      0.001643776057        0.009008480315      0.002053438520
   0.15200        0.019573779813      0.001624611164        0.009050895660      0.002050633600
   0.15300        0.022261878331      0.001605524179        0.009096581854      0.002048187217
   0.15400        0.028501917920      0.001586510265        0.009148826305      0.002046103501
   0.15500       -0.105218586860      0.001567566077        0.009215873859      0.002044387039
   0.15600        0.007882007777      0.020946863283        0.009260598282      0.002111218556
   0.15700        0.007899474374      0.015394544867        0.009283957415      0.002136442584
   0.15800        0.007917039176      0.012851255662        0.009307454181      0.002155646420
   0.15900        0.007934712023      0.011307809739        0.009331095593      0.002171803697
   0.16000        0.007952502719      0.010239963604        0.009354888626      0.002186109974
   0.16100        0.007970421908      0.009442080623        0.009378840243      0.002199195534
   0.16200        0.007988480177      0.008814805676        0.009402957339      0.002211444811
   0.16300        0.008006688563      0.008303475016        0.009427246770      0.002223115582
   0.16400        0.008025058554      0.007875194700        0.009451715311      0.002234392717
   0.16500        0.008043601951      0.007508824383        0.009476369612      0.002245415860
   0.16600        0.008062331010      0.007190073719        0.009501216225      0.002256295004
   0.16700        0.008081258297      0.006908887990        0.009526261524      0.002267119779
   0.16800        0.008100396976      0.006657958655        0.009551511738      0.002277965504
   0.16900        0.008119760700      0.006431827637        0.009576972890      0.002288897090
   0.17000        0.008139363558      0.006226325094        0.009602650729      0.002299971772
   0.17100        0.008159220213      0.006038202634        0.009628550743      0.002311241174
   0.17200        0.008179345867      0.005864886830        0.009654678057      0.002322752609
   0.17300        0.008199756292      0.005704308623        0.009681037426      0.002334550233
   0.17400        0.008220468054      0.005554783031        0.009707633194      0.002346675805
   0.17500        0.008241498180      0.005414921929        0.009734469129      0.002359169441
   0.17600        0.008262864482      0.005283569920        0.009761548456      0.002372070014
   0.17700        0.008284585515      0.005159756741        0.009788873735      0.002385415678
   0.17800        0.008306680508      0.005042660554        0.009816446765      0.002399244123
   0.17900        0.008329169551      0.004931580339        0.009844268461      0.002413592945
   0.18000        0.008352073557      0.004825913954        0.009872338801      0.002428499853
   0.18100        0.008375414195      0.004725141182        0.009900656621      0.002444002860
   0.18200        0.008399214295      0.004628810029        0.009929219576      0.002460140510
   0.18300        0.008423497304      0.004536526012        0.009958023876      0.002476951969
   0.18400        0.008448287802      0.004447943235        0.009987064167      0.002494477230
   0.18500        0.008473611237      0.004362757361        0.010016333351      0.002512757131
   0.18600        0.008499494119      0.004280699656        0.010045822358      0.002531833500
   0.18700        0.008525964018      0.004201532272        0.010075519949      0.002551749175
   0.18800        0.008553049406      0.004125044196        0.010105412368      0.002572548092
   0.18900        0.008580779872      0.004051047932        0.010135483220      0.002594275225
   0.19000        0.008609186010      0.003979376719        0.010165713015      0.002616976613
   0.19100        0.008638299359      0.003909882205        0.010196078992      0.002640699278
   0.19200        0.008668152506      0.003842432499        0.010226554632      0.002665491138
   0.19300        0.008698778865      0.003776910490        0.010257109440      0.002691400863
   0.19400        0.008730212676      0.003713212426        0.010287708375      0.002718477685
   0.19500        0.008762488962      0.003651246653        0.010318311617      0.002746771130
   0.19600        0.008795643269      0.003590932597        0.010348874000      0.002776330678
   0.19700        0.008829711628      0.003532199873        0.010379344692      0.002807205381
   0.19800        0.008864730289      0.003474987340        0.010409666651      0.002839443346
   0.19900        0.008900735444      0.003419242318        0.010439776309      0.002873091082
   0.20000        0.008937762993      0.003364919931        0.010469603076      0.002908192882
  -1  -1  -1  -1  -1
  -1  -1  -1  -1  -1
